"TIME","PB4","readV"
8.675021425,0,0.662109
8.675022183,0,1.00346
8.675023614,0,1.43103
8.675025431,0,1.71884
8.675027815,0,1.8765
8.67503053,0,1.92634
8.675034415,0,1.9309
8.67503958,0,1.91937
8.675047568,0,1.91043
8.675063542,0,1.90814
8.675095492,0,1.90902
8.675154545,0,1.90938
8.67527265,0,1.90938
8.675508861,0,1.90938
8.675981283,0,1.90937
8.676926126,0,1.90936
8.677019812,0,1.90936
8.677019822,0,1.90157
8.677019842,0,1.88484
8.677019882,0,1.84863
8.677019962,0,1.77312
8.6770201,0,1.64541
8.677020284,0,1.48444
8.677020579,0,1.25288
8.677021169,0,0.868401
8.677021232,0,0.83356
8.677021357,0,0.766828
8.677021608,0,0.644329
8.677022109,0,0.439441
8.677023112,0,0.173502
8.677024251,0,0.0396913
8.677025077,0,0.0107288
8.677025957,0,0.00311123
8.677026925,0,0.0012275
8.677028062,0,0.000650566
8.677029285,0,0.0004609
8.677030462,0,0.000392716
8.677031615,0,0.000362103
8.677032704,0,0.000345935
8.677033776,0,0.00033627
8.677034825,0,0.000329322
8.677035882,0,0.000323703
8.677036943,0,0.000318884
8.677038018,0,0.000314506
8.677039098,0,0.000310438
8.677040184,0,0.000306572
8.677041269,0,0.000302877
8.677042353,0,0.00029931
8.677043433,0,0.00029586
8.677044512,0,0.000292506
8.677045589,0,0.000289242
8.677046664,0,0.000286057
8.677047736,0,0.00028295
8.677048804,0,0.000279922
8.677049866,0,0.000276976
8.677050916,0,0.000274124
8.677051945,0,0.00027141
8.677052938,0,0.000268789
8.677053924,0,0.000266264
8.677055181,0,0.00026311
8.677056593,0,0.000259652
8.677058461,0,0.000255217
8.67706067,0,0.000250158
8.677063662,0,0.000243615
8.677067562,0,0.000235576
8.677073546,0,0.000224206
8.677083612,0,0.000207325
8.677103743,0,0.000180007
8.677144006,0,0.000141845
8.677224531,0,9.8637e-005
8.677385582,0,5.96002e-005
8.67770637,0,3.18045e-005
8.67811381,0,1.97625e-005
8.678812855,0,1.19693e-005
8.67975266,0,7.92392e-006
8.681359326,0,5.09313e-006
8.683642066,0,3.45127e-006
8.685019813,0,2.9578e-006
8.685019823,0,0.00295722
8.685019843,0,0.00556909
8.685019883,0,0.00625233
8.685019922,0,0.00596291
8.685019983,0,0.00586628
8.685020099,0,0.00614223
8.685020331,0,0.0143146
8.685020472,0,0.0753069
8.685020631,0,0.18188
8.68502084,0,0.322336
8.685021035,0,0.44404
8.685021425,0,0.662109
8.685022183,0,1.00346
8.685023614,0,1.43103
8.685025431,0,1.71884
8.685027815,0,1.8765
8.68503053,0,1.92634
8.685034415,0,1.9309
8.68503958,0,1.91937
8.685047568,0,1.91043
8.685063542,0,1.90814
8.685095492,0,1.90902
8.685154545,0,1.90938
8.68527265,0,1.90938
8.685508861,0,1.90938
8.685981283,0,1.90937
8.686926126,0,1.90936
8.687019812,0,1.90936
8.687019822,0,1.90157
8.687019842,0,1.88484
8.687019882,0,1.84863
8.687019962,0,1.77312
8.6870201,0,1.64541
8.687020284,0,1.48444
8.687020579,0,1.25288
8.687021169,0,0.868401
8.687021232,0,0.83356
8.687021357,0,0.766828
8.687021608,0,0.644329
8.687022109,0,0.439441
8.687023112,0,0.173502
8.687024251,0,0.0396913
8.687025077,0,0.0107288
8.687025957,0,0.00311123
8.687026925,0,0.0012275
8.687028062,0,0.000650566
8.687029285,0,0.0004609
8.687030462,0,0.000392716
8.687031615,0,0.000362103
8.687032704,0,0.000345935
8.687033776,0,0.00033627
8.687034825,0,0.000329322
8.687035882,0,0.000323703
8.687036943,0,0.000318884
8.687038018,0,0.000314506
8.687039098,0,0.000310438
8.687040184,0,0.000306572
8.687041269,0,0.000302877
8.687042353,0,0.00029931
8.687043433,0,0.00029586
8.687044512,0,0.000292506
8.687045589,0,0.000289242
8.687046664,0,0.000286057
8.687047736,0,0.00028295
8.687048804,0,0.000279922
8.687049866,0,0.000276976
8.687050916,0,0.000274124
8.687051945,0,0.00027141
8.687052938,0,0.000268789
8.687053924,0,0.000266264
8.687055181,0,0.00026311
8.687056593,0,0.000259652
8.687058461,0,0.000255217
8.68706067,0,0.000250158
8.687063662,0,0.000243615
8.687067562,0,0.000235576
8.687073546,0,0.000224206
8.687083612,0,0.000207325
8.687103743,0,0.000180007
8.687144006,0,0.000141845
8.687224531,0,9.8637e-005
8.687385582,0,5.96002e-005
8.68770637,0,3.18046e-005
8.68811381,0,1.97625e-005
8.688812855,0,1.19693e-005
8.68975266,0,7.92392e-006
8.691359326,0,5.09313e-006
8.693642066,0,3.45127e-006
8.695019813,0,2.9578e-006
8.695019823,0,0.00295722
8.695019843,0,0.00556909
8.695019883,0,0.00625233
8.695019922,0,0.00596291
8.695019983,0,0.00586628
8.695020099,0,0.00614223
8.695020331,0,0.0143146
8.695020472,0,0.0753069
8.695020631,0,0.18188
8.69502084,0,0.322336
8.695021035,0,0.44404
8.695021425,0,0.662109
8.695022183,0,1.00346
8.695023614,0,1.43103
8.695025431,0,1.71884
8.695027815,0,1.8765
8.69503053,0,1.92634
8.695034415,0,1.9309
8.69503958,0,1.91937
8.695047568,0,1.91043
8.695063542,0,1.90814
8.695095492,0,1.90902
8.695154545,0,1.90938
8.69527265,0,1.90938
8.695508861,0,1.90938
8.695981283,0,1.90937
8.696926126,0,1.90936
8.697019813,0,1.90936
8.697019822,0,1.90157
8.697019842,0,1.88484
8.697019882,0,1.84863
8.697019962,0,1.77312
8.6970201,0,1.64541
8.697020284,0,1.48444
8.697020579,0,1.25288
8.697021169,0,0.868401
8.697021232,0,0.83356
8.697021357,0,0.766828
8.697021608,0,0.644329
8.697022109,0,0.439441
8.697023112,0,0.173502
8.697024251,0,0.0396913
8.697025077,0,0.0107288
8.697025957,0,0.00311123
8.697026925,0,0.0012275
8.697028062,0,0.000650566
8.697029285,0,0.0004609
8.697030462,0,0.000392716
8.697031615,0,0.000362103
8.697032704,0,0.000345935
8.697033776,0,0.00033627
8.697034825,0,0.000329322
8.697035882,0,0.000323703
8.697036943,0,0.000318884
8.697038018,0,0.000314506
8.697039098,0,0.000310438
8.697040184,0,0.000306572
8.697041269,0,0.000302877
8.697042353,0,0.00029931
8.697043433,0,0.00029586
8.697044512,0,0.000292506
8.697045589,0,0.000289242
8.697046664,0,0.000286057
8.697047736,0,0.00028295
8.697048804,0,0.000279922
8.697049866,0,0.000276976
8.697050916,0,0.000274124
8.697051945,0,0.00027141
8.697052938,0,0.000268789
8.697053924,0,0.000266264
8.697055181,0,0.00026311
8.697056593,0,0.000259652
8.697058461,0,0.000255217
8.69706067,0,0.000250158
8.697063662,0,0.000243615
8.697067562,0,0.000235576
8.697073546,0,0.000224206
8.697083612,0,0.000207325
8.697103743,0,0.000180007
8.697144006,0,0.000141845
8.697224531,0,9.8637e-005
8.697385582,0,5.96002e-005
8.69770637,0,3.18046e-005
8.69811381,0,1.97625e-005
8.698812855,0,1.19693e-005
8.69975266,0,7.92392e-006
8.701359326,0,5.09313e-006
8.703642066,0,3.45127e-006
8.705019812,0,2.9578e-006
8.705019823,0,0.00295722
8.705019843,0,0.00556909
8.705019883,0,0.00625233
8.705019922,0,0.00596291
8.705019983,0,0.00586628
8.705020099,0,0.00614223
8.705020331,0,0.0143146
8.705020472,0,0.0753069
8.705020631,0,0.18188
8.70502084,0,0.322336
8.705021035,0,0.44404
8.705021425,0,0.662109
8.705022183,0,1.00346
8.705023614,0,1.43103
8.705025431,0,1.71884
8.705027815,0,1.8765
8.70503053,0,1.92634
8.705034415,0,1.9309
8.70503958,0,1.91937
8.705047568,0,1.91043
8.705063542,0,1.90814
8.705095492,0,1.90902
8.705154545,0,1.90938
8.70527265,0,1.90938
8.705508861,0,1.90938
8.705981283,0,1.90937
8.706926126,0,1.90936
8.707019813,0,1.90936
8.707019822,0,1.90157
8.707019842,0,1.88484
8.707019882,0,1.84863
8.707019962,0,1.77312
8.7070201,0,1.64541
8.707020284,0,1.48444
8.707020579,0,1.25288
8.707021169,0,0.868401
8.707021232,0,0.83356
8.707021357,0,0.766828
8.707021608,0,0.644329
8.707022109,0,0.439441
8.707023112,0,0.173502
8.707024251,0,0.0396913
8.707025077,0,0.0107288
8.707025957,0,0.00311123
8.707026925,0,0.0012275
8.707028062,0,0.000650566
8.707029285,0,0.0004609
8.707030462,0,0.000392716
8.707031615,0,0.000362103
8.707032704,0,0.000345935
8.707033776,0,0.00033627
8.707034825,0,0.000329322
8.707035882,0,0.000323703
8.707036943,0,0.000318884
8.707038018,0,0.000314506
8.707039098,0,0.000310438
8.707040184,0,0.000306572
8.707041269,0,0.000302877
8.707042353,0,0.00029931
8.707043433,0,0.00029586
8.707044512,0,0.000292506
8.707045589,0,0.000289242
8.707046664,0,0.000286057
8.707047736,0,0.00028295
8.707048804,0,0.000279922
8.707049866,0,0.000276976
8.707050916,0,0.000274124
8.707051945,0,0.00027141
8.707052938,0,0.000268789
8.707053924,0,0.000266264
8.707055181,0,0.00026311
8.707056593,0,0.000259652
8.707058461,0,0.000255217
8.70706067,0,0.000250158
8.707063662,0,0.000243615
8.707067562,0,0.000235576
8.707073546,0,0.000224206
8.707083612,0,0.000207325
8.707103743,0,0.000180007
8.707144006,0,0.000141845
8.707224531,0,9.8637e-005
8.707385582,0,5.96002e-005
8.70770637,0,3.18046e-005
8.70811381,0,1.97625e-005
8.708812855,0,1.19693e-005
8.70975266,0,7.92392e-006
8.711359326,0,5.09313e-006
8.713642066,0,3.45127e-006
8.715019812,0,2.9578e-006
8.715019823,0,0.00295722
8.715019843,0,0.00556909
8.715019883,0,0.00625233
8.715019922,0,0.00596291
8.715019983,0,0.00586628
8.715020099,0,0.00614223
8.715020331,0,0.0143146
8.715020472,0,0.0753069
8.715020631,0,0.18188
8.71502084,0,0.322336
8.715021035,0,0.44404
8.715021425,0,0.662109
8.715022183,0,1.00346
8.715023614,0,1.43103
8.715025431,0,1.71884
8.715027815,0,1.8765
8.71503053,0,1.92634
8.715034415,0,1.9309
8.71503958,0,1.91937
8.715047568,0,1.91043
8.715063542,0,1.90814
8.715095492,0,1.90902
8.715154545,0,1.90938
8.71527265,0,1.90938
8.715508861,0,1.90938
8.715981283,0,1.90937
8.716926126,0,1.90936
8.717019813,0,1.90936
8.717019822,0,1.90157
8.717019842,0,1.88484
8.717019882,0,1.84863
8.717019962,0,1.77312
8.7170201,0,1.64541
8.717020284,0,1.48444
8.717020579,0,1.25288
8.717021169,0,0.868401
8.717021232,0,0.83356
8.717021357,0,0.766828
8.717021608,0,0.644329
8.717022109,0,0.439441
8.717023112,0,0.173502
8.717024251,0,0.0396913
8.717025077,0,0.0107288
8.717025957,0,0.00311123
8.717026925,0,0.0012275
8.717028062,0,0.000650566
8.717029285,0,0.0004609
8.717030462,0,0.000392716
8.717031615,0,0.000362103
8.717032704,0,0.000345935
8.717033776,0,0.00033627
8.717034825,0,0.000329322
8.717035882,0,0.000323703
8.717036943,0,0.000318884
8.717038018,0,0.000314506
8.717039098,0,0.000310438
8.717040184,0,0.000306572
8.717041269,0,0.000302877
8.717042353,0,0.00029931
8.717043433,0,0.00029586
8.717044512,0,0.000292506
8.717045589,0,0.000289242
8.717046664,0,0.000286057
8.717047736,0,0.00028295
8.717048804,0,0.000279922
8.717049866,0,0.000276976
8.717050916,0,0.000274124
8.717051945,0,0.00027141
8.717052938,0,0.000268789
8.717053924,0,0.000266264
8.717055181,0,0.00026311
8.717056593,0,0.000259652
8.717058461,0,0.000255217
8.71706067,0,0.000250158
8.717063662,0,0.000243615
8.717067562,0,0.000235576
8.717073546,0,0.000224206
8.717083612,0,0.000207325
8.717103743,0,0.000180007
8.717144006,0,0.000141845
8.717224531,0,9.8637e-005
8.717385582,0,5.96002e-005
8.71770637,0,3.18046e-005
8.71811381,0,1.97625e-005
8.718812855,0,1.19693e-005
8.71975266,0,7.92392e-006
8.721359326,0,5.09313e-006
8.723642066,0,3.45127e-006
8.725019812,0,2.9578e-006
8.725019823,0,0.00295722
8.725019843,0,0.00556909
8.725019882,0,0.00625233
8.725019922,0,0.00596291
8.725019983,0,0.00586628
8.725020099,0,0.00614223
8.725020331,0,0.0143146
8.725020472,0,0.0753069
8.725020631,0,0.18188
8.72502084,0,0.322336
8.725021035,0,0.44404
8.725021425,0,0.662109
8.725022183,0,1.00346
8.725023614,0,1.43103
8.725025431,0,1.71884
8.725027815,0,1.8765
8.72503053,0,1.92634
8.725034415,0,1.9309
8.72503958,0,1.91937
8.725047568,0,1.91043
8.725063542,0,1.90814
8.725095492,0,1.90902
8.725154545,0,1.90938
8.72527265,0,1.90938
8.725508861,0,1.90938
8.725981283,0,1.90937
8.726926126,0,1.90936
8.727019813,0,1.90936
8.727019822,0,1.90157
8.727019842,0,1.88484
8.727019882,0,1.84863
8.727019962,0,1.77312
8.7270201,0,1.64541
8.727020284,0,1.48444
8.727020579,0,1.25288
8.727021169,0,0.868401
8.727021232,0,0.83356
8.727021357,0,0.766828
8.727021608,0,0.644329
8.727022109,0,0.439441
8.727023112,0,0.173502
8.727024251,0,0.0396913
8.727025077,0,0.0107288
8.727025957,0,0.00311123
8.727026925,0,0.0012275
8.727028062,0,0.000650566
8.727029285,0,0.0004609
8.727030462,0,0.000392716
8.727031615,0,0.000362103
8.727032704,0,0.000345935
8.727033776,0,0.00033627
8.727034825,0,0.000329322
8.727035882,0,0.000323703
8.727036943,0,0.000318884
8.727038018,0,0.000314506
8.727039098,0,0.000310438
8.727040184,0,0.000306572
8.727041269,0,0.000302877
8.727042353,0,0.00029931
8.727043433,0,0.00029586
8.727044512,0,0.000292506
8.727045589,0,0.000289242
8.727046664,0,0.000286057
8.727047736,0,0.00028295
8.727048804,0,0.000279922
8.727049866,0,0.000276976
8.727050916,0,0.000274124
8.727051945,0,0.00027141
8.727052938,0,0.000268789
8.727053924,0,0.000266264
8.727055181,0,0.00026311
8.727056593,0,0.000259652
8.727058461,0,0.000255217
8.72706067,0,0.000250158
8.727063662,0,0.000243615
8.727067562,0,0.000235576
8.727073546,0,0.000224206
8.727083612,0,0.000207325
8.727103743,0,0.000180007
8.727144006,0,0.000141845
8.727224531,0,9.8637e-005
8.727385582,0,5.96002e-005
8.72770637,0,3.18046e-005
8.72811381,0,1.97625e-005
8.728812855,0,1.19693e-005
8.72975266,0,7.92392e-006
8.731359326,0,5.09313e-006
8.733642066,0,3.45127e-006
8.735019812,0,2.9578e-006
8.735019823,0,0.00295722
8.735019842,0,0.00556909
8.735019882,0,0.00625233
8.735019922,0,0.00596291
8.735019983,0,0.00586628
8.735020099,0,0.00614223
8.735020331,0,0.0143146
8.735020472,0,0.0753069
8.735020631,0,0.18188
8.73502084,0,0.322336
8.735021035,0,0.44404
8.735021425,0,0.662109
8.735022183,0,1.00346
8.735023614,0,1.43103
8.735025431,0,1.71884
8.735027815,0,1.8765
8.73503053,0,1.92634
8.735034415,0,1.9309
8.73503958,0,1.91937
8.735047568,0,1.91043
8.735063542,0,1.90814
8.735095492,0,1.90902
8.735154545,0,1.90938
8.73527265,0,1.90938
8.735508861,0,1.90938
8.735981283,0,1.90937
8.736926126,0,1.90936
8.737019812,0,1.90936
8.737019822,0,1.90157
8.737019842,0,1.88484
8.737019882,0,1.84863
8.737019962,0,1.77312
8.7370201,0,1.64541
8.737020284,0,1.48444
8.737020579,0,1.25288
8.737021169,0,0.868401
8.737021232,0,0.83356
8.737021357,0,0.766828
8.737021608,0,0.644329
8.737022109,0,0.439441
8.737023112,0,0.173502
8.737024251,0,0.0396913
8.737025077,0,0.0107288
8.737025957,0,0.00311123
8.737026925,0,0.0012275
8.737028062,0,0.000650566
8.737029285,0,0.0004609
8.737030462,0,0.000392716
8.737031615,0,0.000362103
8.737032704,0,0.000345935
8.737033776,0,0.00033627
8.737034825,0,0.000329322
8.737035882,0,0.000323703
8.737036943,0,0.000318884
8.737038018,0,0.000314506
8.737039098,0,0.000310438
8.737040184,0,0.000306572
8.737041269,0,0.000302877
8.737042353,0,0.00029931
8.737043433,0,0.00029586
8.737044512,0,0.000292506
8.737045589,0,0.000289242
8.737046664,0,0.000286057
8.737047736,0,0.00028295
8.737048804,0,0.000279922
8.737049866,0,0.000276976
8.737050916,0,0.000274124
8.737051945,0,0.00027141
8.737052938,0,0.000268789
8.737053924,0,0.000266264
8.737055181,0,0.00026311
8.737056593,0,0.000259652
8.737058461,0,0.000255217
8.73706067,0,0.000250158
8.737063662,0,0.000243615
8.737067562,0,0.000235576
8.737073546,0,0.000224206
8.737083612,0,0.000207325
8.737103743,0,0.000180007
8.737144006,0,0.000141845
8.737224531,0,9.8637e-005
8.737385582,0,5.96002e-005
8.73770637,0,3.18046e-005
8.73811381,0,1.97625e-005
8.738812855,0,1.19693e-005
8.73975266,0,7.92392e-006
8.741359326,0,5.09313e-006
8.743642066,0,3.45127e-006
8.745019813,0,2.9578e-006
8.745019823,0,0.00295722
8.745019843,0,0.00556909
8.745019883,0,0.00625233
8.745019922,0,0.00596291
8.745019983,0,0.00586628
8.745020099,0,0.00614223
8.745020331,0,0.0143146
8.745020472,0,0.0753069
8.745020631,0,0.18188
8.74502084,0,0.322336
8.745021035,0,0.44404
8.745021425,0,0.662109
8.745022183,0,1.00346
8.745023614,0,1.43103
8.745025431,0,1.71884
8.745027815,0,1.8765
8.74503053,0,1.92634
8.745034415,0,1.9309
8.74503958,0,1.91937
8.745047568,0,1.91043
8.745063542,0,1.90814
8.745095492,0,1.90902
8.745154545,0,1.90938
8.74527265,0,1.90938
8.745508861,0,1.90938
8.745981283,0,1.90937
8.746926126,0,1.90936
8.747019812,0,1.90936
8.747019822,0,1.90157
8.747019842,0,1.88484
8.747019882,0,1.84863
8.747019962,0,1.77312
8.7470201,0,1.64541
8.747020284,0,1.48444
8.747020579,0,1.25288
8.747021169,0,0.868401
8.747021232,0,0.83356
8.747021357,0,0.766828
8.747021608,0,0.644329
8.747022109,0,0.439441
8.747023112,0,0.173502
8.747024251,0,0.0396913
8.747025077,0,0.0107288
8.747025957,0,0.00311123
8.747026925,0,0.0012275
8.747028062,0,0.000650566
8.747029285,0,0.0004609
8.747030462,0,0.000392716
8.747031615,0,0.000362103
8.747032704,0,0.000345935
8.747033776,0,0.00033627
8.747034825,0,0.000329322
8.747035882,0,0.000323703
8.747036943,0,0.000318884
8.747038018,0,0.000314506
8.747039098,0,0.000310438
8.747040184,0,0.000306572
8.747041269,0,0.000302877
8.747042353,0,0.00029931
8.747043433,0,0.00029586
8.747044512,0,0.000292506
8.747045589,0,0.000289242
8.747046664,0,0.000286057
8.747047736,0,0.00028295
8.747048804,0,0.000279922
8.747049866,0,0.000276976
8.747050916,0,0.000274124
8.747051945,0,0.00027141
8.747052938,0,0.000268789
8.747053924,0,0.000266264
8.747055181,0,0.00026311
8.747056593,0,0.000259652
8.747058461,0,0.000255217
8.74706067,0,0.000250158
8.747063662,0,0.000243615
8.747067562,0,0.000235576
8.747073546,0,0.000224206
8.747083612,0,0.000207325
8.747103743,0,0.000180007
8.747144006,0,0.000141845
8.747224531,0,9.8637e-005
8.747385582,0,5.96002e-005
8.74770637,0,3.18045e-005
8.74811381,0,1.97625e-005
8.748812855,0,1.19693e-005
8.74975266,0,7.92392e-006
8.751359326,0,5.09313e-006
8.753642066,0,3.45127e-006
8.755019813,0,2.9578e-006
8.755019823,0,0.00295722
8.755019843,0,0.00556909
8.755019883,0,0.00625233
8.755019922,0,0.00596291
8.755019983,0,0.00586628
8.755020099,0,0.00614223
8.755020331,0,0.0143146
8.755020472,0,0.0753069
8.755020631,0,0.18188
8.75502084,0,0.322336
8.755021035,0,0.44404
8.755021425,0,0.662109
8.755022183,0,1.00346
8.755023614,0,1.43103
8.755025431,0,1.71884
8.755027815,0,1.8765
8.75503053,0,1.92634
8.755034415,0,1.9309
8.75503958,0,1.91937
8.755047568,0,1.91043
8.755063542,0,1.90814
8.755095492,0,1.90902
8.755154545,0,1.90938
8.75527265,0,1.90938
8.755508861,0,1.90938
8.755981283,0,1.90937
8.756926126,0,1.90936
8.757019812,0,1.90936
8.757019822,0,1.90157
8.757019842,0,1.88484
8.757019882,0,1.84863
8.757019962,0,1.77312
8.7570201,0,1.64541
8.757020284,0,1.48444
8.757020579,0,1.25288
8.757021169,0,0.868401
8.757021232,0,0.83356
8.757021357,0,0.766828
8.757021608,0,0.644329
8.757022109,0,0.439441
8.757023112,0,0.173502
8.757024251,0,0.0396913
8.757025077,0,0.0107288
8.757025957,0,0.00311123
8.757026925,0,0.0012275
8.757028062,0,0.000650566
8.757029285,0,0.0004609
8.757030462,0,0.000392716
8.757031615,0,0.000362103
8.757032704,0,0.000345935
8.757033776,0,0.00033627
8.757034825,0,0.000329322
8.757035882,0,0.000323703
8.757036943,0,0.000318884
8.757038018,0,0.000314506
8.757039098,0,0.000310438
8.757040184,0,0.000306572
8.757041269,0,0.000302877
8.757042353,0,0.00029931
8.757043433,0,0.00029586
8.757044512,0,0.000292506
8.757045589,0,0.000289242
8.757046664,0,0.000286057
8.757047736,0,0.00028295
8.757048804,0,0.000279922
8.757049866,0,0.000276976
8.757050916,0,0.000274124
8.757051945,0,0.00027141
8.757052938,0,0.000268789
8.757053924,0,0.000266264
8.757055181,0,0.00026311
8.757056593,0,0.000259652
8.757058461,0,0.000255217
8.75706067,0,0.000250158
8.757063662,0,0.000243615
8.757067562,0,0.000235576
8.757073546,0,0.000224206
8.757083612,0,0.000207325
8.757103743,0,0.000180007
8.757144006,0,0.000141845
8.757224531,0,9.8637e-005
8.757385582,0,5.96002e-005
8.75770637,0,3.18045e-005
8.75811381,0,1.97625e-005
8.758812855,0,1.19693e-005
8.75975266,0,7.92392e-006
8.761359326,0,5.09313e-006
8.763642066,0,3.45127e-006
8.765019813,0,2.9578e-006
8.765019823,0,0.00295722
8.765019843,0,0.00556909
8.765019883,0,0.00625233
8.765019922,0,0.00596291
8.765019983,0,0.00586628
8.765020099,0,0.00614223
8.765020331,0,0.0143146
8.765020472,0,0.0753069
8.765020631,0,0.18188
8.76502084,0,0.322336
8.765021035,0,0.44404
8.765021425,0,0.662109
8.765022183,0,1.00346
8.765023614,0,1.43103
8.765025431,0,1.71884
8.765027815,0,1.8765
8.76503053,0,1.92634
8.765034415,0,1.9309
8.76503958,0,1.91937
8.765047568,0,1.91043
8.765063542,0,1.90814
8.765095492,0,1.90902
8.765154545,0,1.90938
8.76527265,0,1.90938
8.765508861,0,1.90938
8.765981283,0,1.90937
8.766926126,0,1.90936
8.767019812,0,1.90936
8.767019822,0,1.90157
8.767019842,0,1.88484
8.767019882,0,1.84863
8.767019962,0,1.77312
8.7670201,0,1.64541
8.767020284,0,1.48444
8.767020579,0,1.25288
8.767021169,0,0.868401
8.767021232,0,0.83356
8.767021357,0,0.766828
8.767021608,0,0.644329
8.767022109,0,0.439441
8.767023112,0,0.173502
8.767024251,0,0.0396913
8.767025077,0,0.0107288
8.767025957,0,0.00311123
8.767026925,0,0.0012275
8.767028062,0,0.000650566
8.767029285,0,0.0004609
8.767030462,0,0.000392716
8.767031615,0,0.000362103
8.767032704,0,0.000345935
8.767033776,0,0.00033627
8.767034825,0,0.000329322
8.767035882,0,0.000323703
8.767036943,0,0.000318884
8.767038018,0,0.000314506
8.767039098,0,0.000310438
8.767040184,0,0.000306572
8.767041269,0,0.000302877
8.767042353,0,0.00029931
8.767043433,0,0.00029586
8.767044512,0,0.000292506
8.767045589,0,0.000289242
8.767046664,0,0.000286057
8.767047736,0,0.00028295
8.767048804,0,0.000279922
8.767049866,0,0.000276976
8.767050916,0,0.000274124
8.767051945,0,0.00027141
8.767052938,0,0.000268789
8.767053924,0,0.000266264
8.767055181,0,0.00026311
8.767056593,0,0.000259652
8.767058461,0,0.000255217
8.76706067,0,0.000250158
8.767063662,0,0.000243615
8.767067562,0,0.000235576
8.767073546,0,0.000224206
8.767083612,0,0.000207325
8.767103743,0,0.000180007
8.767144006,0,0.000141845
8.767224531,0,9.8637e-005
8.767385582,0,5.96002e-005
8.76770637,0,3.18045e-005
8.76811381,0,1.97625e-005
8.768812855,0,1.19693e-005
8.76975266,0,7.92392e-006
8.771359326,0,5.09313e-006
8.773642066,0,3.45127e-006
8.775019813,0,2.9578e-006
8.775019823,0,0.00295722
8.775019843,0,0.00556909
8.775019883,0,0.00625233
8.775019922,0,0.00596291
8.775019983,0,0.00586628
8.775020099,0,0.00614223
8.775020331,0,0.0143146
8.775020472,0,0.0753069
8.775020631,0,0.18188
8.77502084,0,0.322336
8.775021035,0,0.44404
8.775021425,0,0.662109
8.775022183,0,1.00346
8.775023614,0,1.43103
8.775025431,0,1.71884
8.775027815,0,1.8765
8.77503053,0,1.92634
8.775034415,0,1.9309
8.77503958,0,1.91937
8.775047568,0,1.91043
8.775063542,0,1.90814
8.775095492,0,1.90902
8.775154545,0,1.90938
8.77527265,0,1.90938
8.775508861,0,1.90938
8.775981283,0,1.90937
8.776926126,0,1.90936
8.777019812,0,1.90936
8.777019822,0,1.90157
8.777019842,0,1.88484
8.777019882,0,1.84863
8.777019962,0,1.77312
8.7770201,0,1.64541
8.777020284,0,1.48444
8.777020579,0,1.25288
8.777021169,0,0.868401
8.777021232,0,0.83356
8.777021357,0,0.766828
8.777021608,0,0.644329
8.777022109,0,0.439441
8.777023112,0,0.173502
8.777024251,0,0.0396913
8.777025077,0,0.0107288
8.777025957,0,0.00311123
8.777026925,0,0.0012275
8.777028062,0,0.000650566
8.777029285,0,0.0004609
8.777030462,0,0.000392716
8.777031615,0,0.000362103
8.777032704,0,0.000345935
8.777033776,0,0.00033627
8.777034825,0,0.000329322
8.777035882,0,0.000323703
8.777036943,0,0.000318884
8.777038018,0,0.000314506
8.777039098,0,0.000310438
8.777040184,0,0.000306572
8.777041269,0,0.000302877
8.777042353,0,0.00029931
8.777043433,0,0.00029586
8.777044512,0,0.000292506
8.777045589,0,0.000289242
8.777046664,0,0.000286057
8.777047736,0,0.00028295
8.777048804,0,0.000279922
8.777049866,0,0.000276976
8.777050916,0,0.000274124
8.777051945,0,0.00027141
8.777052938,0,0.000268789
8.777053924,0,0.000266264
8.777055181,0,0.00026311
8.777056593,0,0.000259652
8.777058461,0,0.000255217
8.77706067,0,0.000250158
8.777063662,0,0.000243615
8.777067562,0,0.000235576
8.777073546,0,0.000224206
8.777083612,0,0.000207325
8.777103743,0,0.000180007
8.777144006,0,0.000141845
8.777224531,0,9.8637e-005
8.777385582,0,5.96002e-005
8.77770637,0,3.18045e-005
8.77811381,0,1.97625e-005
8.778812855,0,1.19693e-005
8.77975266,0,7.92392e-006
8.781359326,0,5.09313e-006
8.783642066,0,3.45127e-006
8.785019812,0,2.9578e-006
8.785019823,0,0.00295722
8.785019843,0,0.00556909
8.785019883,0,0.00625233
8.785019922,0,0.00596291
8.785019983,0,0.00586628
8.785020099,0,0.00614223
8.785020331,0,0.0143146
8.785020472,0,0.0753069
8.785020631,0,0.18188
8.78502084,0,0.322336
8.785021035,0,0.44404
8.785021425,0,0.662109
8.785022183,0,1.00346
8.785023614,0,1.43103
8.785025431,0,1.71884
8.785027815,0,1.8765
8.78503053,0,1.92634
8.785034415,0,1.9309
8.78503958,0,1.91937
8.785047568,0,1.91043
8.785063542,0,1.90814
8.785095492,0,1.90902
8.785154545,0,1.90938
8.78527265,0,1.90938
8.785508861,0,1.90938
8.785981283,0,1.90937
8.786926126,0,1.90936
8.787019813,0,1.90936
8.787019822,0,1.90157
8.787019842,0,1.88484
8.787019882,0,1.84863
8.787019962,0,1.77312
8.7870201,0,1.64541
8.787020284,0,1.48444
8.787020579,0,1.25288
8.787021169,0,0.868401
8.787021232,0,0.83356
8.787021357,0,0.766828
8.787021608,0,0.644329
8.787022109,0,0.439441
8.787023112,0,0.173502
8.787024251,0,0.0396913
8.787025077,0,0.0107288
8.787025957,0,0.00311123
8.787026925,0,0.0012275
